metodo,grupo,n,bias_cm,mae_cm,rmse_cm
E1 mediana escalas,front,41,28.73816679741979,28.73816679741979,29.35607207922473
E1 mediana escalas,back,41,38.162798888838516,38.162798888838516,38.60803558257137
E1 mediana escalas,left,41,18.573681202006934,19.282586593370052,20.749293534883844
E1 mediana escalas,right,41,18.63017545010106,19.254584358857525,20.69460820977261
E1 mediana escalas,FRONT+BACK,82,33.45048284312915,33.45048284312915,34.29547622840172
E1 mediana escalas,LEFT+RIGHT,82,18.601928326053997,19.26858547611378,20.72196891167391
E1 mediana escalas,GLOBAL,164,26.026205584591576,26.359534159621468,28.33354624212479
E1 escala mejor calidad,front,41,-6.252270270887273,15.168657246957054,15.49218978588648
E1 escala mejor calidad,back,41,1.5185701875449757,13.11252675381143,15.658884279411536
E1 escala mejor calidad,left,41,14.090890732025914,17.95825946862995,18.910789796596283
E1 escala mejor calidad,right,41,10.383727773052476,18.032306509578166,19.044361307074603
E1 escala mejor calidad,FRONT+BACK,82,-2.3668500416711478,14.140592000384242,15.57576003342898
E1 escala mejor calidad,LEFT+RIGHT,82,12.237309252539196,17.995282989104055,18.97769306746015
E1 escala mejor calidad,GLOBAL,164,4.9352296054340234,16.06793749474415,17.36025827546481
E1 escala cercana a pies,front,41,18.382285445280008,29.563662008234875,32.87376980764952
E1 escala cercana a pies,back,41,2.3669919296340067,14.442572528527133,21.14332889625854
E1 escala cercana a pies,left,41,13.041383382511784,23.00077495981377,24.666477398912413
E1 escala cercana a pies,right,41,-2.0728607405924935,16.317092540887675,18.69738854297588
E1 escala cercana a pies,FRONT+BACK,82,10.374638687457008,22.003117268381004,27.638063410645206
E1 escala cercana a pies,LEFT+RIGHT,82,5.484261320959645,19.658933750350723,21.886382131339825
E1 escala cercana a pies,GLOBAL,164,7.929450004208325,20.831025509365862,24.928660933651013
E1 escala suelo,front,41,-13.196186114103472,14.903824256568535,15.441604824096881
E1 escala suelo,back,41,-7.995312553875501,8.007714864710573,8.830302024176822
E1 escala suelo,left,41,-9.966138426279338,18.850703126817592,20.345649009523765
E1 escala suelo,right,41,-7.111398578640315,19.94174139504357,22.612909969366335
E1 escala suelo,FRONT+BACK,82,-10.595749333989485,11.455769560639553,12.57810385912267
E1 escala suelo,LEFT+RIGHT,82,-8.538768502459826,19.39622226093059,21.509173983458812
E1 escala suelo,GLOBAL,164,-9.567258918224654,15.42599591078507,17.618928204371258
E1 suelo corregida LOO*,front,41,0.24052555988514535,4.3497807328665985,8.958225136130075
E1 suelo corregida LOO*,back,41,0.054365480127004054,3.1929623858094445,3.963526754894038
E1 suelo corregida LOO*,left,41,0.4272093765294603,10.726614953876323,14.216450678670446
E1 suelo corregida LOO*,right,41,0.36933720517621943,10.500615471138453,13.065856299426914
E1 suelo corregida LOO*,FRONT+BACK,82,0.1474455200060747,3.771371559338022,6.926735953042875
E1 suelo corregida LOO*,LEFT+RIGHT,82,0.39827329085283986,10.613615212507389,13.653279289905838
E1 suelo corregida LOO*,GLOBAL,164,0.27285940542945736,7.192493385922706,10.825703356626498
HZ vía cubo,front,41,1.9685267629976184,5.831448234193787,23.53908330354581
HZ vía cubo,back,41,-1.2236005959547103,2.4767773812688056,3.065242908448019
HZ vía cubo,left,41,23.501334819633957,26.42621907174001,71.95164910787292
HZ vía cubo,right,41,28.709111884172955,32.95407251816491,81.69326367418375
HZ vía cubo,FRONT+BACK,82,0.37246308352145385,4.154112807731296,16.78517436398949
HZ vía cubo,LEFT+RIGHT,82,26.10522335190346,29.690145794952464,76.97671446314847
HZ vía cubo,GLOBAL,164,13.238843217712457,16.92212930134188,55.70976865851544
HZ compartido,front,41,-1.6512327585940805,2.13960487660334,2.685669617603967
HZ compartido,back,41,-1.3267065221199974,2.464790984441721,3.065454663882872
HZ compartido,left,41,28.12548884154495,37.82440235265258,40.724818093894925
HZ compartido,right,41,28.027016234737236,37.81692047758679,41.005833829260276
HZ compartido,FRONT+BACK,82,-1.488969640357039,2.302197930522531,2.8818252541785294
HZ compartido,LEFT+RIGHT,82,28.076252538141095,37.82066141511969,40.86556751602587
HZ compartido,GLOBAL,164,13.293641448892025,20.061429672821106,28.96808179015734
HZ compartido pie single,front,41,-1.6512327585940805,2.13960487660334,2.685669617603967
HZ compartido pie single,back,41,-1.3267065221199974,2.464790984441721,3.065454663882872
HZ compartido pie single,left,41,29.18924191756174,38.81602106460651,41.882922463674795
HZ compartido pie single,right,41,28.494673926717756,38.23223981974599,41.50212700358019
HZ compartido pie single,FRONT+BACK,82,-1.488969640357039,2.302197930522531,2.8818252541785294
HZ compartido pie single,LEFT+RIGHT,82,28.841957922139756,38.52413044217626,41.692959477107735
HZ compartido pie single,GLOBAL,164,13.676494140891359,20.41316418634939,29.55171557418764
HZ compartido pie mask,front,41,-2.6596768454628026,2.860583842792118,3.47958677533567
HZ compartido pie mask,back,41,-1.5982260339546919,2.5935435306303773,3.2308470654558374
HZ compartido pie mask,left,41,28.12548884154495,37.82440235265258,40.724818093894925
HZ compartido pie mask,right,41,28.027016234737236,37.81692047758679,41.005833829260276
HZ compartido pie mask,FRONT+BACK,82,-2.1289514397087475,2.727063686711247,3.357521175469746
HZ compartido pie mask,LEFT+RIGHT,82,28.076252538141095,37.82066141511969,40.86556751602587
HZ compartido pie mask,GLOBAL,164,12.973650549216172,20.273862550915467,28.993685147378184
HZ corregido final LOO,front,41,-1.6512327585940805,2.13960487660334,2.685669617603967
HZ corregido final LOO,back,41,-1.3267065221199974,2.464790984441721,3.065454663882872
HZ corregido final LOO,left,41,-0.8240028684382742,6.48241610435528,10.290066340456203
HZ corregido final LOO,right,41,-1.1442984364714759,6.89905489056808,10.42442244976616
HZ corregido final LOO,FRONT+BACK,82,-1.488969640357039,2.302197930522531,2.8818252541785294
HZ corregido final LOO,LEFT+RIGHT,82,-0.9841506524548751,6.690735497461681,10.357462254388823
HZ corregido final LOO,GLOBAL,164,-1.236560146405957,4.496466713992106,7.602037264664991
